"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","question_order","view_history","stimulus","trial_name","slider_start"
"","","","","","html-keyboard-response","155","436727","0.0-2.0-7.0-4.0-1.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_2_O",""
"","","","","","html-keyboard-response","156","441889","0.0-2.0-8.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","5160.5999999940395"," ","","","This is the end of the practice trials.<br><br>
        Press spacebar to begin the experiment.","",""
"","","","","","html-keyboard-response","157","442299","0.0-2.0-9.0-0.0-0.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_P",""
"","","","","","html-keyboard-response","158","443558","0.0-2.0-9.0-0.0-1.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_2_1_P",""
"","","","","","html-keyboard-response","159","443963","0.0-2.0-9.0-0.0-0.1","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_P",""
"","","","","","html-keyboard-response","160","445220","0.0-2.0-9.0-0.0-1.1","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_1_P",""
"","","","","","html-keyboard-response","161","445627","0.0-2.0-9.0-0.0-0.2","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_P",""
"","","","","","html-keyboard-response","162","446886","0.0-2.0-9.0-0.0-1.2","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_1_P",""
"","","","","","html-keyboard-response","163","447291","0.0-2.0-9.0-0.0-0.3","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_P",""
"","","","","","html-keyboard-response","164","448545","0.0-2.0-9.0-0.0-1.3","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","P_2_1_P",""
"","","","","","html-keyboard-response","165","448953","0.0-2.0-9.0-0.0-0.4","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_P",""
"","","","","","html-keyboard-response","166","450209","0.0-2.0-9.0-0.0-1.4","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_2_1_P",""
"","","","","","html-keyboard-response","167","450619","0.0-2.0-9.0-0.0-0.5","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_P",""
"","","","","","html-keyboard-response","168","451875","0.0-2.0-9.0-0.0-1.5","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_2_1_P",""
"","","","","","html-keyboard-response","169","452280","0.0-2.0-9.0-1.0-0.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_P",""
"","","","","","html-keyboard-response","170","453537","0.0-2.0-9.0-1.0-1.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=""pink"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_2_1_P",""
"","","","","","html-slider-response","171","455822","0.0-2.0-9.0-2.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","2281.3999999910593","27","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","19"
"","","","","","html-keyboard-response","172","456227","0.0-2.0-9.0-3.0-0.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_P",""
"","","","","","html-keyboard-response","173","457483","0.0-2.0-9.0-3.0-1.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","P_2_1_P",""
"","","","","","html-keyboard-response","174","460050","0.0-2.0-9.0-4.0-0.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","2563.5","f","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","P_2_1_P",""
"","","","","","html-keyboard-response","175","461558","0.0-2.0-9.0-4.0-1.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_P",""
"","","","","","html-keyboard-response","176","461963","0.0-2.0-10.0-0.0-0.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_P",""
"","","","","","html-keyboard-response","177","463222","0.0-2.0-10.0-0.0-1.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_4_6_P",""
"","","","","","html-keyboard-response","178","463627","0.0-2.0-10.0-0.0-0.1","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_P",""
"","","","","","html-keyboard-response","179","464886","0.0-2.0-10.0-0.0-1.1","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_4_6_P",""
"","","","","","html-keyboard-response","180","465293","0.0-2.0-10.0-0.0-0.2","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_P",""
"","","","","","html-keyboard-response","181","466550","0.0-2.0-10.0-0.0-1.2","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_4_6_P",""
"","","","","","html-keyboard-response","182","466955","0.0-2.0-10.0-0.0-0.3","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_P",""
"","","","","","html-keyboard-response","183","468209","0.0-2.0-10.0-0.0-1.3","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","P_4_6_P",""
"","","","","","html-keyboard-response","184","468614","0.0-2.0-10.0-0.0-0.4","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_P",""
"","","","","","html-keyboard-response","185","469875","0.0-2.0-10.0-0.0-1.4","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_4_6_P",""
"","","","","","html-keyboard-response","186","470283","0.0-2.0-10.0-0.0-0.5","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_P",""
"","","","","","html-keyboard-response","187","471542","0.0-2.0-10.0-0.0-1.5","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_4_6_P",""
"","","","","","html-keyboard-response","188","471949","0.0-2.0-10.0-1.0-0.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_P",""
"","","","","","html-keyboard-response","189","473206","0.0-2.0-10.0-1.0-1.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=""pink"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_4_6_P",""
"","","","","","html-slider-response","190","480765","0.0-2.0-10.0-2.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","7555.300000011921","12","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","31"
"","","","","","html-keyboard-response","191","481172","0.0-2.0-10.0-3.0-0.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_P",""
"","","","","","html-keyboard-response","192","482427","0.0-2.0-10.0-3.0-1.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","P_4_6_P",""
"","","","","","html-keyboard-response","193","483409","0.0-2.0-10.0-4.0-0.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","977.9000000059605","j","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","P_4_6_P",""
"","","","","","html-keyboard-response","194","484913","0.0-2.0-10.0-4.0-1.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_P",""
"","","","","","html-keyboard-response","195","485320","0.0-2.0-11.0-0.0-0.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_P",""
"","","","","","html-keyboard-response","196","486577","0.0-2.0-11.0-0.0-1.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_4_P",""
"","","","","","html-keyboard-response","197","486982","0.0-2.0-11.0-0.0-0.1","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_P",""
"","","","","","html-keyboard-response","198","488241","0.0-2.0-11.0-0.0-1.1","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_4_P",""
"","","","","","html-keyboard-response","199","488646","0.0-2.0-11.0-0.0-0.2","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_P",""
"","","","","","html-keyboard-response","200","489905","0.0-2.0-11.0-0.0-1.2","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_2_4_P",""
"","","","","","html-keyboard-response","201","490315","0.0-2.0-11.0-0.0-0.3","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_P",""
"","","","","","html-keyboard-response","202","491574","0.0-2.0-11.0-0.0-1.3","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_2_4_P",""
"","","","","","html-keyboard-response","203","491979","0.0-2.0-11.0-0.0-0.4","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_P",""
"","","","","","html-keyboard-response","204","493238","0.0-2.0-11.0-0.0-1.4","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_4_P",""
"","","","","","html-keyboard-response","205","493643","0.0-2.0-11.0-0.0-0.5","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_P",""
"","","","","","html-keyboard-response","206","494902","0.0-2.0-11.0-0.0-1.5","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_2_4_P",""
"","","","","","html-keyboard-response","207","495308","0.0-2.0-11.0-1.0-0.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_P",""
"","","","","","html-keyboard-response","208","496566","0.0-2.0-11.0-1.0-1.0","27","1","2022-04-03 11:45:51","c79472ad15d8b617a4d57d5bf56a810f","124.122.192.20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_15_7","null","null","","","
                        <div class=""pink"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_2_4_P",""
