"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","question_order","view_history","stimulus","trial_name","slider_start"
"","","","","","html-keyboard-response","10","198694","0.0-2.0-0.0-0.0-0.3","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_P",""
"","","","","","html-keyboard-response","11","199948","0.0-2.0-0.0-0.0-1.3","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","O_2_6_P",""
"","","","","","html-keyboard-response","12","200355","0.0-2.0-0.0-0.0-0.4","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_P",""
"","","","","","html-keyboard-response","13","201608","0.0-2.0-0.0-0.0-1.4","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","O_2_6_P",""
"","","","","","html-keyboard-response","14","202015","0.0-2.0-0.0-0.0-0.5","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_P",""
"","","","","","html-keyboard-response","15","203269","0.0-2.0-0.0-0.0-1.5","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_2_6_P",""
"","","","","","html-keyboard-response","16","203675","0.0-2.0-0.0-1.0-0.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_P",""
"","","","","","html-keyboard-response","17","204929","0.0-2.0-0.0-1.0-1.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=""pink"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","O_2_6_P",""
"","","","","","html-slider-response","18","212014","0.0-2.0-0.0-2.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","7082.5","7","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","32"
"","","","","","html-keyboard-response","19","212417","0.0-2.0-0.0-3.0-0.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_P",""
"","","","","","html-keyboard-response","20","213671","0.0-2.0-0.0-3.0-1.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<div class=orange>
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>53%</b></p>
                </div>","O_2_6_P",""
"","","","","","html-keyboard-response","21","218317","0.0-2.0-0.0-4.0-0.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","4643.5","f","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","O_2_6_P",""
"","","","","","html-keyboard-response","22","219819","0.0-2.0-0.0-4.0-1.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_P",""
"","","","","","html-keyboard-response","23","220225","0.0-2.0-1.0-0.0-0.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_P",""
"","","","","","html-keyboard-response","24","221479","0.0-2.0-1.0-0.0-1.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","P_2_6_P",""
"","","","","","html-keyboard-response","25","221886","0.0-2.0-1.0-0.0-0.1","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_P",""
"","","","","","html-keyboard-response","26","223139","0.0-2.0-1.0-0.0-1.1","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","P_2_6_P",""
"","","","","","html-keyboard-response","27","223546","0.0-2.0-1.0-0.0-0.2","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_P",""
"","","","","","html-keyboard-response","28","224800","0.0-2.0-1.0-0.0-1.2","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_6_P",""
"","","","","","html-keyboard-response","29","225206","0.0-2.0-1.0-0.0-0.3","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_P",""
"","","","","","html-keyboard-response","30","226460","0.0-2.0-1.0-0.0-1.3","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_2_6_P",""
"","","","","","html-keyboard-response","31","226866","0.0-2.0-1.0-0.0-0.4","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_P",""
"","","","","","html-keyboard-response","32","228120","0.0-2.0-1.0-0.0-1.4","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_2_6_P",""
"","","","","","html-keyboard-response","33","228524","0.0-2.0-1.0-0.0-0.5","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_P",""
"","","","","","html-keyboard-response","34","229781","0.0-2.0-1.0-0.0-1.5","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_2_6_P",""
"","","","","","html-keyboard-response","35","230187","0.0-2.0-1.0-1.0-0.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_P",""
"","","","","","html-keyboard-response","36","231441","0.0-2.0-1.0-1.0-1.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=""pink"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_2_6_P",""
"","","","","","html-slider-response","37","235912","0.0-2.0-1.0-2.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","4469.5","0","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","42"
"","","","","","html-keyboard-response","38","236317","0.0-2.0-1.0-3.0-0.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_P",""
"","","","","","html-keyboard-response","39","237571","0.0-2.0-1.0-3.0-1.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","P_2_6_P",""
"","","","","","html-keyboard-response","40","240929","0.0-2.0-1.0-4.0-0.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","3354.5999999996275","j","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","P_2_6_P",""
"","","","","","html-keyboard-response","41","242436","0.0-2.0-1.0-4.0-1.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_P",""
"","","","","","html-keyboard-response","42","242842","0.0-2.0-2.0-0.0-0.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","43","244096","0.0-2.0-2.0-0.0-1.0","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-keyboard-response","44","244502","0.0-2.0-2.0-0.0-0.1","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","45","245756","0.0-2.0-2.0-0.0-1.1","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-keyboard-response","46","246163","0.0-2.0-2.0-0.0-0.2","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","47","247417","0.0-2.0-2.0-0.0-1.2","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-keyboard-response","48","247823","0.0-2.0-2.0-0.0-0.3","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","49","249077","0.0-2.0-2.0-0.0-1.3","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-keyboard-response","50","249483","0.0-2.0-2.0-0.0-0.4","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","51","250737","0.0-2.0-2.0-0.0-1.4","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-keyboard-response","52","251139","0.0-2.0-2.0-0.0-0.5","20","1","2022-04-02 06:18:56","c79472ad15d8b617a4d57d5bf56a810f","47.52.56.197","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
