"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","question_order","view_history","stimulus","trial_name","slider_start"
"","","","","","html-keyboard-response","93","413873","0.0-2.0-4.0-1.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_6_2_O",""
"","","","","","html-slider-response","94","422124","0.0-2.0-4.0-2.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","8249.900000002235","25","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","4"
"","","","","","html-keyboard-response","95","422529","0.0-2.0-4.0-3.0-0.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_2_O",""
"","","","","","html-keyboard-response","96","423784","0.0-2.0-4.0-3.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<div class=orange>
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>53%</b></p>
                </div>","P_6_2_O",""
"","","","","","html-keyboard-response","97","426789","0.0-2.0-4.0-4.0-0.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","3004","j","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","P_6_2_O",""
"","","","","","html-keyboard-response","98","428294","0.0-2.0-4.0-4.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_2_O",""
"","","","","","html-keyboard-response","99","428699","0.0-2.0-5.0-0.0-0.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_O",""
"","","","","","html-keyboard-response","100","429953","0.0-2.0-5.0-0.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_4_6_O",""
"","","","","","html-keyboard-response","101","430358","0.0-2.0-5.0-0.0-0.1","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_O",""
"","","","","","html-keyboard-response","102","431611","0.0-2.0-5.0-0.0-1.1","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_4_6_O",""
"","","","","","html-keyboard-response","103","432017","0.0-2.0-5.0-0.0-0.2","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_O",""
"","","","","","html-keyboard-response","104","433270","0.0-2.0-5.0-0.0-1.2","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_4_6_O",""
"","","","","","html-keyboard-response","105","433675","0.0-2.0-5.0-0.0-0.3","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_O",""
"","","","","","html-keyboard-response","106","434929","0.0-2.0-5.0-0.0-1.3","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","P_4_6_O",""
"","","","","","html-keyboard-response","107","435334","0.0-2.0-5.0-0.0-0.4","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_O",""
"","","","","","html-keyboard-response","108","436587","0.0-2.0-5.0-0.0-1.4","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_4_6_O",""
"","","","","","html-keyboard-response","109","436991","0.0-2.0-5.0-0.0-0.5","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_O",""
"","","","","","html-keyboard-response","110","438246","0.0-2.0-5.0-0.0-1.5","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_4_6_O",""
"","","","","","html-keyboard-response","111","438651","0.0-2.0-5.0-1.0-0.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_O",""
"","","","","","html-keyboard-response","112","439905","0.0-2.0-5.0-1.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_4_6_O",""
"","","","","","html-slider-response","113","443901","0.0-2.0-5.0-2.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","3993.89999999851","0","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","47"
"","","","","","html-keyboard-response","114","444305","0.0-2.0-5.0-3.0-0.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_O",""
"","","","","","html-keyboard-response","115","445558","0.0-2.0-5.0-3.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","P_4_6_O",""
"","","","","","html-keyboard-response","116","446620","0.0-2.0-5.0-4.0-0.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","1061.8999999985099","f","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","P_4_6_O",""
"","","","","","html-keyboard-response","117","448123","0.0-2.0-5.0-4.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_6_O",""
"","","","","","html-keyboard-response","118","448529","0.0-2.0-6.0-0.0-0.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_4_P",""
"","","","","","html-keyboard-response","119","449782","0.0-2.0-6.0-0.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","P_6_4_P",""
"","","","","","html-keyboard-response","120","450187","0.0-2.0-6.0-0.0-0.1","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_4_P",""
"","","","","","html-keyboard-response","121","451441","0.0-2.0-6.0-0.0-1.1","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_6_4_P",""
"","","","","","html-keyboard-response","122","451846","0.0-2.0-6.0-0.0-0.2","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_4_P",""
"","","","","","html-keyboard-response","123","453099","0.0-2.0-6.0-0.0-1.2","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_6_4_P",""
"","","","","","html-keyboard-response","124","453505","0.0-2.0-6.0-0.0-0.3","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_4_P",""
"","","","","","html-keyboard-response","125","454758","0.0-2.0-6.0-0.0-1.3","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_6_4_P",""
"","","","","","html-keyboard-response","126","455160","0.0-2.0-6.0-0.0-0.4","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_4_P",""
"","","","","","html-keyboard-response","127","456411","0.0-2.0-6.0-0.0-1.4","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_6_4_P",""
"","","","","","html-keyboard-response","128","456817","0.0-2.0-6.0-0.0-0.5","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_4_P",""
"","","","","","html-keyboard-response","129","458070","0.0-2.0-6.0-0.0-1.5","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_6_4_P",""
"","","","","","html-keyboard-response","130","458475","0.0-2.0-6.0-1.0-0.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_4_P",""
"","","","","","html-keyboard-response","131","459728","0.0-2.0-6.0-1.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=""pink"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_6_4_P",""
"","","","","","html-slider-response","132","462181","0.0-2.0-6.0-2.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","2452.099999997765","0","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","48"
"","","","","","html-keyboard-response","133","462582","0.0-2.0-6.0-3.0-0.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_4_P",""
"","","","","","html-keyboard-response","134","463835","0.0-2.0-6.0-3.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","P_6_4_P",""
"","","","","","html-keyboard-response","135","464109","0.0-2.0-6.0-4.0-0.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","272.5","j","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","P_6_4_P",""
"","","","","","html-keyboard-response","136","465611","0.0-2.0-6.0-4.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_4_P",""
"","","","","","html-keyboard-response","137","466017","0.0-2.0-7.0-0.0-0.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","Z_4_O",""
"","","","","","html-keyboard-response","138","467268","0.0-2.0-7.0-0.0-1.0","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","Z_4_O",""
"","","","","","html-keyboard-response","139","467670","0.0-2.0-7.0-0.0-0.1","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","Z_4_O",""
"","","","","","html-keyboard-response","140","468923","0.0-2.0-7.0-0.0-1.1","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","Z_4_O",""
"","","","","","html-keyboard-response","141","469324","0.0-2.0-7.0-0.0-0.2","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","Z_4_O",""
"","","","","","html-keyboard-response","142","470577","0.0-2.0-7.0-0.0-1.2","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","Z_4_O",""
"","","","","","html-keyboard-response","143","470979","0.0-2.0-7.0-0.0-0.3","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","Z_4_O",""
"","","","","","html-keyboard-response","144","472230","0.0-2.0-7.0-0.0-1.3","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","Z_4_O",""
"","","","","","html-keyboard-response","145","472631","0.0-2.0-7.0-0.0-0.4","43","1","2022-04-05 08:11:26","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36","Macintosh","Chrome","99.0.4844.84","OS X","10_14_6","null","null","","","<p style=""font-size:64px;"">+</p>","Z_4_O",""
