"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","question_order","view_history","stimulus","trial_name","slider_start"
"","","","","","html-keyboard-response","10","35423","0.0-2.0-0.0-0.0-0.3","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","11","36678","0.0-2.0-0.0-0.0-1.3","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_6_2_O",""
"","","","","","html-keyboard-response","12","37081","0.0-2.0-0.0-0.0-0.4","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","13","38335","0.0-2.0-0.0-0.0-1.4","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","O_6_2_O",""
"","","","","","html-keyboard-response","14","38742","0.0-2.0-0.0-0.0-0.5","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","15","39999","0.0-2.0-0.0-0.0-1.5","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_6_2_O",""
"","","","","","html-keyboard-response","16","40404","0.0-2.0-0.0-1.0-0.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","17","41658","0.0-2.0-0.0-1.0-1.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","O_6_2_O",""
"","","","","","html-slider-response","18","45449","0.0-2.0-0.0-2.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","3788.5999999940395","0","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","18"
"","","","","","html-keyboard-response","19","45853","0.0-2.0-0.0-3.0-0.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","20","47111","0.0-2.0-0.0-3.0-1.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","O_6_2_O",""
"","","","","","html-keyboard-response","21","51052","0.0-2.0-0.0-4.0-0.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","3937.800000011921","f","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","O_6_2_O",""
"","","","","","html-keyboard-response","22","52553","0.0-2.0-0.0-4.0-1.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","23","52960","0.0-2.0-1.0-0.0-0.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_2_P",""
"","","","","","html-keyboard-response","24","54213","0.0-2.0-1.0-0.0-1.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_4_2_P",""
"","","","","","html-keyboard-response","25","54619","0.0-2.0-1.0-0.0-0.1","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_2_P",""
"","","","","","html-keyboard-response","26","55872","0.0-2.0-1.0-0.0-1.1","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","P_4_2_P",""
"","","","","","html-keyboard-response","27","56277","0.0-2.0-1.0-0.0-0.2","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_2_P",""
"","","","","","html-keyboard-response","28","57530","0.0-2.0-1.0-0.0-1.2","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_4_2_P",""
"","","","","","html-keyboard-response","29","57936","0.0-2.0-1.0-0.0-0.3","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_2_P",""
"","","","","","html-keyboard-response","30","59189","0.0-2.0-1.0-0.0-1.3","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_4_2_P",""
"","","","","","html-keyboard-response","31","59594","0.0-2.0-1.0-0.0-0.4","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_2_P",""
"","","","","","html-keyboard-response","32","60848","0.0-2.0-1.0-0.0-1.4","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_4_2_P",""
"","","","","","html-keyboard-response","33","61250","0.0-2.0-1.0-0.0-0.5","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_2_P",""
"","","","","","html-keyboard-response","34","62507","0.0-2.0-1.0-0.0-1.5","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","P_4_2_P",""
"","","","","","html-keyboard-response","35","62912","0.0-2.0-1.0-1.0-0.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_2_P",""
"","","","","","html-keyboard-response","36","64165","0.0-2.0-1.0-1.0-1.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=""pink"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_4_2_P",""
"","","","","","html-slider-response","37","67709","0.0-2.0-1.0-2.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","3539.8999999910593","0","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","39"
"","","","","","html-keyboard-response","38","68112","0.0-2.0-1.0-3.0-0.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_2_P",""
"","","","","","html-keyboard-response","39","69366","0.0-2.0-1.0-3.0-1.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","P_4_2_P",""
"","","","","","html-keyboard-response","40","72484","0.0-2.0-1.0-4.0-0.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","3115.699999988079","j","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","P_4_2_P",""
"","","","","","html-keyboard-response","41","73990","0.0-2.0-1.0-4.0-1.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_2_P",""
"","","","","","html-keyboard-response","42","74394","0.0-2.0-2.0-0.0-0.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_O",""
"","","","","","html-keyboard-response","43","75648","0.0-2.0-2.0-0.0-1.0","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_2_4_O",""
"","","","","","html-keyboard-response","44","76054","0.0-2.0-2.0-0.0-0.1","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_O",""
"","","","","","html-keyboard-response","45","77307","0.0-2.0-2.0-0.0-1.1","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_4_O",""
"","","","","","html-keyboard-response","46","77712","0.0-2.0-2.0-0.0-0.2","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_O",""
"","","","","","html-keyboard-response","47","78965","0.0-2.0-2.0-0.0-1.2","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_2_4_O",""
"","","","","","html-keyboard-response","48","79371","0.0-2.0-2.0-0.0-0.3","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_O",""
"","","","","","html-keyboard-response","49","80625","0.0-2.0-2.0-0.0-1.3","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_4_O",""
"","","","","","html-keyboard-response","50","81030","0.0-2.0-2.0-0.0-0.4","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_O",""
"","","","","","html-keyboard-response","51","82289","0.0-2.0-2.0-0.0-1.4","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_4_O",""
"","","","","","html-keyboard-response","52","82692","0.0-2.0-2.0-0.0-0.5","26","1","2022-04-03 10:10:24","c79472ad15d8b617a4d57d5bf56a810f","125.63.30.11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","Macintosh","Chrome","100.0.4896.60","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_4_O",""
