"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","question_order","view_history","stimulus","trial_name","slider_start"
"","","","","","html-keyboard-response","353","775626","0.0-2.0-19.0-0.0-0.3","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","354","776883","0.0-2.0-19.0-0.0-1.3","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","Z_1_O",""
"","","","","","html-keyboard-response","355","777291","0.0-2.0-19.0-0.0-0.4","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","356","778549","0.0-2.0-19.0-0.0-1.4","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","Z_1_O",""
"","","","","","html-keyboard-response","357","778956","0.0-2.0-19.0-0.0-0.5","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","358","780215","0.0-2.0-19.0-0.0-1.5","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","Z_1_O",""
"","","","","","html-keyboard-response","359","780626","0.0-2.0-19.0-1.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","360","781884","0.0-2.0-19.0-1.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","Z_1_O",""
"","","","","","html-slider-response","361","788189","0.0-2.0-19.0-2.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","6302.100000023842","22","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","13"
"","","","","","html-keyboard-response","362","788593","0.0-2.0-19.0-3.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","363","789852","0.0-2.0-19.0-3.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","Z_1_O",""
"","","","","","html-keyboard-response","364","791779","0.0-2.0-19.0-4.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","1918.5999999642372","j","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","Z_1_O",""
"","","","","","html-keyboard-response","365","793285","0.0-2.0-19.0-4.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","366","793693","0.0-2.0-20.0-0.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_5_O",""
"","","","","","html-keyboard-response","367","794952","0.0-2.0-20.0-0.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_6_5_O",""
"","","","","","html-keyboard-response","368","795357","0.0-2.0-20.0-0.0-0.1","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_5_O",""
"","","","","","html-keyboard-response","369","796615","0.0-2.0-20.0-0.0-1.1","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","O_6_5_O",""
"","","","","","html-keyboard-response","370","797023","0.0-2.0-20.0-0.0-0.2","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_5_O",""
"","","","","","html-keyboard-response","371","798281","0.0-2.0-20.0-0.0-1.2","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","O_6_5_O",""
"","","","","","html-keyboard-response","372","798685","0.0-2.0-20.0-0.0-0.3","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_5_O",""
"","","","","","html-keyboard-response","373","799948","0.0-2.0-20.0-0.0-1.3","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_6_5_O",""
"","","","","","html-keyboard-response","374","800352","0.0-2.0-20.0-0.0-0.4","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_5_O",""
"","","","","","html-keyboard-response","375","801610","0.0-2.0-20.0-0.0-1.4","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","O_6_5_O",""
"","","","","","html-keyboard-response","376","802015","0.0-2.0-20.0-0.0-0.5","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_5_O",""
"","","","","","html-keyboard-response","377","803273","0.0-2.0-20.0-0.0-1.5","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","O_6_5_O",""
"","","","","","html-keyboard-response","378","803676","0.0-2.0-20.0-1.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_5_O",""
"","","","","","html-keyboard-response","379","804932","0.0-2.0-20.0-1.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","O_6_5_O",""
"","","","","","html-slider-response","380","808620","0.0-2.0-20.0-2.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","3684.100000023842","40","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","42"
"","","","","","html-keyboard-response","381","809031","0.0-2.0-20.0-3.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_5_O",""
"","","","","","html-keyboard-response","382","810285","0.0-2.0-20.0-3.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<div class=orange>
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>52%</b></p>
                </div>","O_6_5_O",""
"","","","","","html-keyboard-response","383","831757","0.0-2.0-20.0-4.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","21468.69999998808","f","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","O_6_5_O",""
"","","","","","html-keyboard-response","384","833269","0.0-2.0-20.0-4.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_5_O",""
"","","","","","html-keyboard-response","385","833677","0.0-2.0-21.0-0.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_O",""
"","","","","","html-keyboard-response","386","834935","0.0-2.0-21.0-0.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_2_6_O",""
"","","","","","html-keyboard-response","387","835343","0.0-2.0-21.0-0.0-0.1","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_O",""
"","","","","","html-keyboard-response","388","836598","0.0-2.0-21.0-0.0-1.1","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","P_2_6_O",""
"","","","","","html-keyboard-response","389","837002","0.0-2.0-21.0-0.0-0.2","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_O",""
"","","","","","html-keyboard-response","390","838260","0.0-2.0-21.0-0.0-1.2","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_2_6_O",""
"","","","","","html-keyboard-response","391","838665","0.0-2.0-21.0-0.0-0.3","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_O",""
"","","","","","html-keyboard-response","392","839919","0.0-2.0-21.0-0.0-1.3","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","P_2_6_O",""
"","","","","","html-keyboard-response","393","840326","0.0-2.0-21.0-0.0-0.4","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_O",""
"","","","","","html-keyboard-response","394","841590","0.0-2.0-21.0-0.0-1.4","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_2_6_O",""
"","","","","","html-keyboard-response","395","841994","0.0-2.0-21.0-0.0-0.5","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_O",""
"","","","","","html-keyboard-response","396","843252","0.0-2.0-21.0-0.0-1.5","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_6_O",""
"","","","","","html-keyboard-response","397","843657","0.0-2.0-21.0-1.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_O",""
"","","","","","html-keyboard-response","398","844916","0.0-2.0-21.0-1.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_2_6_O",""
"","","","","","html-slider-response","399","849357","0.0-2.0-21.0-2.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","4436.899999976158","42","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","11"
"","","","","","html-keyboard-response","400","849769","0.0-2.0-21.0-3.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_O",""
"","","","","","html-keyboard-response","401","851024","0.0-2.0-21.0-3.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","P_2_6_O",""
"","","","","","html-keyboard-response","402","870199","0.0-2.0-21.0-4.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","19172.799999952316","j","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","P_2_6_O",""
"","","","","","html-keyboard-response","403","871710","0.0-2.0-21.0-4.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_O",""
"","","","","","html-keyboard-response","404","872115","0.0-2.0-22.0-0.0-0.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_4_O",""
"","","","","","html-keyboard-response","405","873373","0.0-2.0-22.0-0.0-1.0","44","1","2022-04-05 13:32:14","c79472ad15d8b617a4d57d5bf56a810f","125.63.20.238","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36","Macintosh","Chrome","99.0.4844.83","OS X","10_15_7","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","O_6_4_O",""
