"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","question_order","view_history","stimulus","trial_name","slider_start"
"","","","","","html-keyboard-response","99","293503","0.0-2.0-5.0-0.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_2_P",""
"","","","","","html-keyboard-response","100","294754","0.0-2.0-5.0-0.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","O_2_2_P",""
"","","","","","html-keyboard-response","101","295154","0.0-2.0-5.0-0.0-0.1","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_2_P",""
"","","","","","html-keyboard-response","102","296406","0.0-2.0-5.0-0.0-1.1","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","O_2_2_P",""
"","","","","","html-keyboard-response","103","296807","0.0-2.0-5.0-0.0-0.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_2_P",""
"","","","","","html-keyboard-response","104","298059","0.0-2.0-5.0-0.0-1.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_2_2_P",""
"","","","","","html-keyboard-response","105","298466","0.0-2.0-5.0-0.0-0.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_2_P",""
"","","","","","html-keyboard-response","106","299719","0.0-2.0-5.0-0.0-1.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","O_2_2_P",""
"","","","","","html-keyboard-response","107","300121","0.0-2.0-5.0-0.0-0.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_2_P",""
"","","","","","html-keyboard-response","108","301372","0.0-2.0-5.0-0.0-1.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","O_2_2_P",""
"","","","","","html-keyboard-response","109","301773","0.0-2.0-5.0-0.0-0.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_2_P",""
"","","","","","html-keyboard-response","110","303024","0.0-2.0-5.0-0.0-1.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","O_2_2_P",""
"","","","","","html-keyboard-response","111","303426","0.0-2.0-5.0-1.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_2_P",""
"","","","","","html-keyboard-response","112","304678","0.0-2.0-5.0-1.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=""pink"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","O_2_2_P",""
"","","","","","html-slider-response","113","306499","0.0-2.0-5.0-2.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","1819.2999999970198","35","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","31"
"","","","","","html-keyboard-response","114","306906","0.0-2.0-5.0-3.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_2_P",""
"","","","","","html-keyboard-response","115","308157","0.0-2.0-5.0-3.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<div class=pink>
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>53%</b></p>
                </div>","O_2_2_P",""
"","","","","","html-keyboard-response","116","308692","0.0-2.0-5.0-4.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","533.6000000089407","f","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","O_2_2_P",""
"","","","","","html-keyboard-response","117","310194","0.0-2.0-5.0-4.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_2_P",""
"","","","","","html-keyboard-response","118","310595","0.0-2.0-6.0-0.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_O",""
"","","","","","html-keyboard-response","119","311847","0.0-2.0-6.0-0.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_2_1_O",""
"","","","","","html-keyboard-response","120","312248","0.0-2.0-6.0-0.0-0.1","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_O",""
"","","","","","html-keyboard-response","121","313499","0.0-2.0-6.0-0.0-1.1","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_1_O",""
"","","","","","html-keyboard-response","122","313901","0.0-2.0-6.0-0.0-0.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_O",""
"","","","","","html-keyboard-response","123","315152","0.0-2.0-6.0-0.0-1.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_2_1_O",""
"","","","","","html-keyboard-response","124","315560","0.0-2.0-6.0-0.0-0.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_O",""
"","","","","","html-keyboard-response","125","316812","0.0-2.0-6.0-0.0-1.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_2_1_O",""
"","","","","","html-keyboard-response","126","317213","0.0-2.0-6.0-0.0-0.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_O",""
"","","","","","html-keyboard-response","127","318465","0.0-2.0-6.0-0.0-1.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","P_2_1_O",""
"","","","","","html-keyboard-response","128","318866","0.0-2.0-6.0-0.0-0.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_O",""
"","","","","","html-keyboard-response","129","320119","0.0-2.0-6.0-0.0-1.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_2_1_O",""
"","","","","","html-keyboard-response","130","320520","0.0-2.0-6.0-1.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_O",""
"","","","","","html-keyboard-response","131","321771","0.0-2.0-6.0-1.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_2_1_O",""
"","","","","","html-slider-response","132","323208","0.0-2.0-6.0-2.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","1434.8999999910593","36","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","49"
"","","","","","html-keyboard-response","133","323610","0.0-2.0-6.0-3.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_O",""
"","","","","","html-keyboard-response","134","324869","0.0-2.0-6.0-3.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","P_2_1_O",""
"","","","","","html-keyboard-response","135","325386","0.0-2.0-6.0-4.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","516.4000000059605","j","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","P_2_1_O",""
"","","","","","html-keyboard-response","136","326888","0.0-2.0-6.0-4.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_1_O",""
"","","","","","html-keyboard-response","137","327289","0.0-2.0-7.0-0.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_5_P",""
"","","","","","html-keyboard-response","138","328542","0.0-2.0-7.0-0.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_6_5_P",""
"","","","","","html-keyboard-response","139","328943","0.0-2.0-7.0-0.0-0.1","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_5_P",""
"","","","","","html-keyboard-response","140","330195","0.0-2.0-7.0-0.0-1.1","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_6_5_P",""
"","","","","","html-keyboard-response","141","330596","0.0-2.0-7.0-0.0-0.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_5_P",""
"","","","","","html-keyboard-response","142","331848","0.0-2.0-7.0-0.0-1.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_6_5_P",""
"","","","","","html-keyboard-response","143","332257","0.0-2.0-7.0-0.0-0.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_5_P",""
"","","","","","html-keyboard-response","144","333508","0.0-2.0-7.0-0.0-1.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_6_5_P",""
"","","","","","html-keyboard-response","145","333910","0.0-2.0-7.0-0.0-0.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_5_P",""
"","","","","","html-keyboard-response","146","335162","0.0-2.0-7.0-0.0-1.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_6_5_P",""
"","","","","","html-keyboard-response","147","335564","0.0-2.0-7.0-0.0-0.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_5_P",""
"","","","","","html-keyboard-response","148","336815","0.0-2.0-7.0-0.0-1.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_6_5_P",""
"","","","","","html-keyboard-response","149","337216","0.0-2.0-7.0-1.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_5_P",""
"","","","","","html-keyboard-response","150","338469","0.0-2.0-7.0-1.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=""pink"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_6_5_P",""
"","","","","","html-slider-response","151","340861","0.0-2.0-7.0-2.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","2391","50","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","13"
"","","","","","html-keyboard-response","152","341271","0.0-2.0-7.0-3.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_6_5_P",""
"","","","","","html-keyboard-response","153","342522","0.0-2.0-7.0-3.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<div class=orange>
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>51%</b></p>
                </div>","P_6_5_P",""
