"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","question_order","view_history","stimulus","trial_name","slider_start"
"","","","","","html-keyboard-response","10","242167","0.0-2.0-0.0-0.0-0.3","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_3_O",""
"","","","","","html-keyboard-response","11","243420","0.0-2.0-0.0-0.0-1.3","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","Z_3_O",""
"","","","","","html-keyboard-response","12","243822","0.0-2.0-0.0-0.0-0.4","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_3_O",""
"","","","","","html-keyboard-response","13","245074","0.0-2.0-0.0-0.0-1.4","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","Z_3_O",""
"","","","","","html-keyboard-response","14","245476","0.0-2.0-0.0-0.0-0.5","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_3_O",""
"","","","","","html-keyboard-response","15","246728","0.0-2.0-0.0-0.0-1.5","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","Z_3_O",""
"","","","","","html-keyboard-response","16","247130","0.0-2.0-0.0-1.0-0.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_3_O",""
"","","","","","html-keyboard-response","17","248382","0.0-2.0-0.0-1.0-1.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","Z_3_O",""
"","","","","","html-slider-response","18","251933","0.0-2.0-0.0-2.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","3550.2999999523163","32","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","21"
"","","","","","html-keyboard-response","19","252335","0.0-2.0-0.0-3.0-0.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_3_O",""
"","","","","","html-keyboard-response","20","253587","0.0-2.0-0.0-3.0-1.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","Z_3_O",""
"","","","","","html-keyboard-response","21","254959","0.0-2.0-0.0-4.0-0.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","1370.1999998092651","j","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","Z_3_O",""
"","","","","","html-keyboard-response","22","256462","0.0-2.0-0.0-4.0-1.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_3_O",""
"","","","","","html-keyboard-response","23","256865","0.0-2.0-1.0-0.0-0.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","24","258117","0.0-2.0-1.0-0.0-1.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","Z_1_O",""
"","","","","","html-keyboard-response","25","258518","0.0-2.0-1.0-0.0-0.1","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","26","259770","0.0-2.0-1.0-0.0-1.1","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","Z_1_O",""
"","","","","","html-keyboard-response","27","260195","0.0-2.0-1.0-0.0-0.2","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","28","261447","0.0-2.0-1.0-0.0-1.2","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","Z_1_O",""
"","","","","","html-keyboard-response","29","261860","0.0-2.0-1.0-0.0-0.3","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","30","263113","0.0-2.0-1.0-0.0-1.3","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","Z_1_O",""
"","","","","","html-keyboard-response","31","263515","0.0-2.0-1.0-0.0-0.4","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","32","264768","0.0-2.0-1.0-0.0-1.4","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","Z_1_O",""
"","","","","","html-keyboard-response","33","265169","0.0-2.0-1.0-0.0-0.5","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","34","266421","0.0-2.0-1.0-0.0-1.5","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","Z_1_O",""
"","","","","","html-keyboard-response","35","266833","0.0-2.0-1.0-1.0-0.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","36","268084","0.0-2.0-1.0-1.0-1.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","Z_1_O",""
"","","","","","html-slider-response","37","273398","0.0-2.0-1.0-2.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","5312.400000095367","44","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","4"
"","","","","","html-keyboard-response","38","273800","0.0-2.0-1.0-3.0-0.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","39","275052","0.0-2.0-1.0-3.0-1.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<div class=orange>
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>53%</b></p>
                </div>","Z_1_O",""
"","","","","","html-keyboard-response","40","276935","0.0-2.0-1.0-4.0-0.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","1882.8999998569489","f","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","Z_1_O",""
"","","","","","html-keyboard-response","41","278438","0.0-2.0-1.0-4.0-1.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","Z_1_O",""
"","","","","","html-keyboard-response","42","278839","0.0-2.0-2.0-0.0-0.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_2_P",""
"","","","","","html-keyboard-response","43","280092","0.0-2.0-2.0-0.0-1.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","O_4_2_P",""
"","","","","","html-keyboard-response","44","280494","0.0-2.0-2.0-0.0-0.1","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_2_P",""
"","","","","","html-keyboard-response","45","281746","0.0-2.0-2.0-0.0-1.1","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","O_4_2_P",""
"","","","","","html-keyboard-response","46","282149","0.0-2.0-2.0-0.0-0.2","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_2_P",""
"","","","","","html-keyboard-response","47","283401","0.0-2.0-2.0-0.0-1.2","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_4_2_P",""
"","","","","","html-keyboard-response","48","283810","0.0-2.0-2.0-0.0-0.3","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_2_P",""
"","","","","","html-keyboard-response","49","285062","0.0-2.0-2.0-0.0-1.3","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","O_4_2_P",""
"","","","","","html-keyboard-response","50","285464","0.0-2.0-2.0-0.0-0.4","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_2_P",""
"","","","","","html-keyboard-response","51","286721","0.0-2.0-2.0-0.0-1.4","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_4_2_P",""
"","","","","","html-keyboard-response","52","287124","0.0-2.0-2.0-0.0-0.5","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_2_P",""
"","","","","","html-keyboard-response","53","288375","0.0-2.0-2.0-0.0-1.5","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","O_4_2_P",""
"","","","","","html-keyboard-response","54","288777","0.0-2.0-2.0-1.0-0.0","29","1","2022-04-03 23:26:19","c79472ad15d8b617a4d57d5bf56a810f","128.250.0.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_2_P",""
